,Date,Inflation (annual %),Unemployment rate (%)
0,2022,7.96757361617945,
1,2021,3.46692585313082,6.19066252537703
2,2020,1.9209680056685,6.70898273878473
3,2019,2.20607305781525,5.86456974134929
4,2018,2.45036243850175,5.97918633166657
5,2017,2.25427651934813,5.61009077826539
6,2016,1.60553917414213,
7,2015,1.44385719270808,
8,2014,2.35449052820358,5.60839624684106
9,2013,2.65167342916577,5.65083373686793
10,2012,3.72532666110646,5.43877797121523
11,2011,4.82239636013325,5.91977448583024
12,2010,3.32634463368643,5.48105498588106
13,2009,2.86044855902672,6.33775927367331
14,2008,8.94995335353387,
15,2007,4.81023704342912,
16,2006,4.26717463390264,
17,2005,4.10725070715931,5.78923459564211
18,2004,3.51799903099596,
19,2003,3.02504526252236,6.43343762715344
20,2002,2.90799857032207,
21,2001,3.83657262052543,
22,2000,3.43351563418767,5.51218583143303
23,1999,3.04194667094533,6.20688088480093
24,1998,5.09729149331441,
25,1997,5.55412988949405,
26,1996,6.5260956937258,5.63555813987656
27,1995,9.07738095238091,
28,1994,10.2479355556119,4.95672618112828
29,1993,7.14458706876256,
30,1992,7.63610852336974,
31,1991,8.99693873494331,
32,1990,8.06346090938833,
33,1989,6.92390503711238,
34,1988,7.11340652931347,
35,1987,5.71011938486679,
